,neg_words,count,documents
122,저주,13,"['노무현 대통령에게 퍼부었던 저주 다음은 문통에게 똑같이 할 자 오호통제라 사람은 고쳐 쓰지 못한다 하였거늘이재병이 데리고 나가라 이 놈', '그래서 니 자식들 말만 듣지 말고당원과 국민의 말을 들어라.너희 가족도 똑같이 억울한 일 당하리라.저주를 보내마.그리고 사퇴해라', '넌 영원히 잊지 않으마.송씨 널 영원히 저주하마']"
123,위조,13,"['지금뭐하자는 거지? 진짜.이따위로 정치샥깔 드러내야 겠냐? 자녀입시 문제 증거 없었거든표창장 위조 아닌걸로 방송까지 했는데 혼자 염병 하고 있네 진짜 가만히나 있어', '거대한 댐 도 바늘 구멍 으로 무너진다조구기 당신같은 사람이 촛불 어쩌구 할 자격 없다 그해 겨울 촛불 들고 나온 순수한 양심을 갖고 사는 사람들에게 표창장 위조 라든가십수억 펀드 투자는 촛불든 시민 억장을 무너지게 한 짓거리다 니가하면 괞찬은거냐진중권 말 대로 가지가 지한다 민주당에서 너 빠저라', '조국 교수에 대한 첫 공식 사과?뭘 잘못했는데?특히 조국 교수에 대한 혐의는 대부분 무죄 판결을 받았고 오로지 표창장 위조라는 조작 된 범죄만 유죄를 받고 있는데 뭔 사과?송영길이는니가인간으로 태아난 것 부터 사과해라.지금까지 밥 먹느라 아까운 식량 소비한 것 사과하고숨 쉬느라 귀중한 산소 소비한 것도 사과해라.아직 살아있는 것도 반드시 사과해라.']"
124,질리다,13,"['조국관련 그리고 기타등등 사과한다는 말이 나오네? 해찬영감 사과로 질려버렸다. 당당하게 민주당 이끌 능력 없음 차라리 입다물고 있어라 제무덤 파지말고', 'n 이거 정말 고질병이에요 눈가리고 귀막고 저러다 줄줄이 미끄러져서 쪼그라들면 울고 불고 하겠죠 정말 질려요', '한심하다 한심해 조국 교수님 책 많이 팔리는데 그렇게나 부러웠나?정말 질린다 질려']"
125,지겹다,13,"['n 밥맛없는 사진 좀 그만 올려라 지겨워 죽겠다. 당게 들어오면 하루 대여섯번 씩 그 사진 올리니까 이제는 역겹다. 그러니까 네들이 알바소리를 듣는거야', '야당인지 여당인지 모를 사람이 당을 완전 구렁텅이로 빠뜨리는 꼴을 언제까지 봐야 하나.경기도 지가경리자도 지겨운데.민주당 제발 정신차리자', '송영길지도부는 그 지겹고 같은 사과 또한다고? 미쳤나 이자들이?']"
126,흐리다,13,"['n 국힘당 대표가 왜 민주당에 와서 깽판치냐 사퇴하고 조국장과님 피흐릴때 머하다가 이제 와서 팔아먹냐 민주당 망칠인간아 넌 내 마음에서 여뭔히 아웉이다', '온 국민이 지금 이재명을 다 지지하고 있습니다.그런대 유독 민주당 내에서는 미꾸라지들이 있어서 물을 흐리네요.민심과는 동떨어진 일부 무리들.정말 이해가 안가요.어디 산에 오셨다가 오셨나요? 민심을 이리 모르니. 얼렁 이재명으로 단합해서 새로운 대한민국을 만듭시다.', '펌 남양주시장 조광한님의 글조광한 입니다.경기도는 26일 남양주시 자료제출 거부 종합감사 사전조사 중단결정 이라는 보도자료를 배포했습니다. 그러나 이 보도자료가 논점을 흐리며 사실을 왜곡하고 있고 우리시 직원들에게 형사책임 행정상 징계 등을 거론하며 공포를 조장한 것에 유감을 표합니다. 우리 시는 지난해 5월 재난지원금을 지역화폐가 아닌 현금으로 지급한 후 9차례나 경기도 감사를 받았습니다. 이렇게 많은 횟수도 처음이고 내용도 이상했습니다. 소극행정을 감사한다 며 시장 업무추진비를 샅샅이 훑어보고는 특이점이 없자 코로나19로 고생하는 보건소 직원을 돕는 지원부서 직원들에게 2만5천원 상당의 커피상품권 10장을 지급하고 격려한 적극행정을 중대한 부정부패로 규정했고 상품권을 지급한 직원은 정직 1개월의 중징계를 받았습니다. 11월 감사에서는 특별조사라는 명목으로 우리시 직원 몇 명이 시 관련 기사의 댓글에 도지사를 언급한 것을 문제 삼으며 수사기관에서 조차 있을 수 없는 협박성 발언 등 심각한 인권침해를 했습니다.직원들을 겁박하며 문제 삼은 댓글은 전국 최초로 우리 시에서 추진한 하천정비 기사와 커피 상품권 관련 중징계 기사에 자유민주주의 국가 국민으로서 충분히 말할 수 있는 일반적인 의견들이었습니다.우리 시는 이런 공정하지 못한 보복성 감사가 다시는 없어야 한다고 판단했고 지난해 11월 26일 광역자치단체의 기초지방자치단체 자치사무 에 대한 추상적.포괄적 감사가 적법한지 판단 받고자 헌법재판소에 권한쟁의심판을 청구했습니다. 그럼에도 도는 올해 4월 1일 경기도 종합감사 실시 계획 에 따라 우리 시에 또다시 자치사무 전반에 관한 방대한 자료를 요구했습니다. 우리 시는 헌재의 결론이 나오기 전까지는 이 같은 감사가 행해지면 안 된다는 입장으로 5월 6일 경기도 종합감사의 자치사무에 대한 감사 권한쟁의심판과 효력정지 가처분을 추가로 신청했습니다.우리 시는 경기도 감사 자체를 거부하는 것이 아닙니다. 지방자치법 제167조에 의한 위임사무와 특정된 자치사무 감사에는 성실히 임하고 있고 관련 자료도 이미 다 제출했습니다. 다만 위법사항이 특정되지 않은 자치사무에 대해서는 헌재에서 결정하는 대로 따르면 되는 것입니다.우리 시가 이러한 일관된 입장을 수차례 밝혔음에도 경기도가 헌재 결정 전에 돌연 감사를 중단하고 협박성 보도자료를 배포한 행위는 우리 시가 정당한 감사를 거부하는 것처럼 왜곡하고 이슈화할 의도로 밖에 보이지 않습니다. 우리 시는 도가 마치 우리 시가 감사 자체를 거부하는 것처럼 몰아가는 것에 유감을 표하며 도가 지적한 사항에 대해서 아래와 같이 밝힙니다. 첫째 우리 시는 종합감사를 거부한 적이 없습니다. 자치사무 감사에 대한 행정안전부와 자문변호사의 법률 해석이 달라서 헌재 결정을 기다리고 있는 것입니다. 둘째 법률에 따라 적법하게 요청한 사무에 대해서는 관련 자료를 전부 제출했습니다. 우리 시는 민간보조금 사무를 감사자료 목록에 자치사무로 반영해 도에 제출했습니다. 하지만 도는 이를 위임사무라고 정정하거나 이의제기 하지 않은 채 뒤늦게 우리 시가 자료제출을 안했다 고 주장합니다.셋째 경기도는 지방자치단체에 대한 행정감사규정 제7조 제2항에 반하여 법령 위반이나 위반으로 의심할 만한 사무로 특정하지 않고 지나치게 방대하고 포괄적인 자료를 요구했기 때문에 제출하지 않은 것입니다.기초자치단체와 광역자치단체는 상하관계가 아니라 수평적 협력관계입니다. 경기도가 지금이라도 법률에 따라 감사 권한이 있는 사무에 대해 적법한 절차와 정당한 방법으로 감사를 실시하길 바랍니다.2021년 5월 27일 남양주시장 조광한']"
127,불편,12,"['검언 개혁은 할맘없고 자리차지하고 똥이나 싸는 당대표송영길 당신이야기 맞습니다 내일 뉴스에도 강성당원 난리라고 기사뜨면 좋겠네요 적어도 당신 불편하단 소리니까', '당 대표라는 명함은 감투라서 좋고불편한 부분은 대통령탓 조국탓 몰아놓고 아몰랑 하면 장땡이고 정말 부럽습니다 당대표님', '내가 너를보니 열불난다.너 정치하면 안 된다.국민과 당원을 편하게 해야제왜 불편하게 만드노?']"
128,아픔,12,"['자기정치에 혈안이된 ㅣ친인간양심없는3 기조국 전장관님과 그 가족분들의 아픔을 100만분에 1이라도 안다면 그따위짓 못한다 h쟈싴아 내려와', '뉴스 순위를 보려면 클릭하세요 그알 폐지하라 경찰도 언론도 못 믿는 사람들 httpsnews.nate.comview2021053 1n00220?midn1006 황금연휴 새벽 3시 콘서트장 총기 난사아비규환종합 httpsnews.nate.comview20210530n19916?midn1006 브레이브걸스 유나 섹시 폭발 셀카에유정 배꼽 가려 스타샷 httpsnews.nate.comview20210530n19851?midn1008 갑자기 친구 휴대폰 발견? 의심스럽다 정민씨 부친의 반응 httpsnews.nate.comview20210530n18738?midn1006 1호가 정형돈 위기일 때 박미선에 술 먹고 전화 1시간 동안 쏟아내. httpsnews.nate.comview20210530n20033?midn1008 마스크에 가려진 아동 발달오은영 박사의 육아 팁 httpsnews.nate.comview20210530n17894?midn1006 목사 모녀 논란 고깃집 통장에 자꾸 돈 들어와돈쭐 고맙지만 그만 httpsnews.nate.comview20210530n18 27 5?midn1006 도경완 고등학교 공군사관학교 자퇴 2번 했다 미우새 종합 httpsnews.nate.comview20210530n1935 9?midn1008 립스틱 콘돔 판매 급증팬데믹 이전의 삶 향하는 미국 httpsnews.nate.comview20210530n09410?midn1006 3호 태풍 발생한다는 데 sns에선 4호 고구마 예보로 혼란 부채질 httpsnews.nate.comview20210530n18939?midn1006 cctv 보니 사망 사고 후에도 똑같은 방식 작업 httpsnews.nate.comview20210530n18268?midn1006 포체티노 감독 psg에 계약 해지 요청 httpsnews.nate.comview2021053 1n00034?midn1007 재아 아빠 옛날에 축구했대 듣고 싶은 이동국 부녀 httpsnews.nate.comview2021053 1n00154?midn1007 bbc 40대 여성 라디오 진행자 az 백신 접종 후 혈전 사망 httpsnews.nate.comview20210530n09764?midn1006 손정민 씨 친구와 이름 같다 고 부모 신상까지 공개 피해 httpsnews.nate.comview20210530n17722?midn1006 모기의 20배 흉터만 1년 최악의 흡혈곤충 샌드플라이 httpsnews.nate.comview20210530n19508?midn1006 알몸 촬영에 성적 비하까지장난이었다 해명 httpsnews.nate.comview20210530n18382?midn1006 일만 늘어 노는 꼴 못봐주 4일제 꿈처럼 되진 않더라 httpsnews.nate.comview20210530n18123?midn1006 1페이코인에 1치킨이요 편의점 서점도 코인 결제 확대 httpsnews.nate.comview2021053 1n00138?midn1006 양현종 live 1회부터 선취점 헌납 2사 후 안타볼넷적시타 httpsnews.nate.comview2021053 1n02643?midn1007 방으로 날 초대해 성관계 하며 인터뷰 한 기자2분간 들린 신음소리 httpsnews.nate.comview20210530n09646?midn1006 만취해 이태원 돌아다며 남성 3명 묻지마 폭행한 미군 검거 httpsnews.nate.comview20210530n17470?midn1006 전화해보니 대기자 300명하늘 별 따기 잔여 백신 접종기 httpsnews.nate.comview20210530n17564?midn1006 영화 같이 화산에 내리 꽂힌 유성초록색 섬광 번쩍 영상 httpsnews.nate.comview20210530n17684?midn1006 죄와벌무단횡단 사망1초만에 못피해 운전자 무죄 httpsnews.nate.comview20210530n09515?midn1006 비행기 승객 주먹질 난동승무원 이 부러지고 피범벅 httpsnews.nate.comview20210530n06604?midn1006 입양 보낼 거니까 매일 맞은 아기 태어난 지 29일 만에 숨졌다 httpsnews.nate.comview20210530n057 19?midn1006 아들 아픔엔 관심없다 그알 방송에 아버지 댓글 httpsnews.nate.comview20210530n09 216?midn1006 세상 다 가진 카이 하베르츠 첼시 챔스 우승 후 여자친구와 진한 딥키스 httpsnews.nate.comview2021053 1n00 25 1?midn1007 호날두 어쩌나 100억원 펜트하우스 불똥불법 구조 변경 조사 착수 httpsnews.nate.comview20210530n20 21 7?midn1007 강철부대 udt 김상욱에게 해병대 출신의 경고기절하면 다 소용없죠 httpsnews.nate.comview20210530n14314?midn1007 오피셜욕받이 뤼디거 안면 골절 데브라이너 향해 sns 공개 사과 고. httpsnews.nate.comview2021053 1n00527?midn1007 수비 걱정 없다 베테랑 2루수 치명적 실책으로 경기를 망쳤다 오쎈 잠. httpsnews.nate.comview2021053 1n00230?midn1007 인터뷰 is 후회뿐인 윤석민 99는 야구 잊었다. 남은 1는 httpsnews.nate.comview2021053 1n00075?midn1007 제보 실거주 확인도 손해 배상도 힘들어요 httpsnews.nate.comview20210530n18234?midn1006 손흥민 맨유행 후보 8 도박사 책정 이적 확률은? httpsnews.nate.comview2021053 1n0213 2?midn1007 인니 여객선 바다 위서 큰불승객들 바다로 풍덩 httpsnews.nate.comview20210530n18322?midn1006 다주택자 양도세 중과다시 들썩이는 서울 집값 httpsnews.nate.comview20210530n18 27 7?midn1006 신세계 정용진 미안하고 고맙다논란 확산 이유는 httpsnews.nate.comview20210530n09647?midn1006 가만히 있었던 이유는 입 연 손정민 친구 아버지 httpsnews.nate.comview20210530n09797?midn1006 좌변기 밟고 칸 너머로 쓱여성 58명 용변 모습 촬영한 40대 httpsnews.nate.comview20210530n0331 6?midn1006 폐쇄된 성당에 나타난 웨딩 드레스 존슨 총리 24살 연하와 기습 . httpsnews.nate.comview20210530n08722?midn1006 a씨 부친 그알 출연정민이 부친만큼 경찰 조사가 잘 이뤄지길 httpsnews.nate.comview20210530n0333 2?midn1006 상사 괴롭힘에 극단적 선택한 네이버 직원남일 아니라는 직장인들 httpsnews.nate.comview20210530n13585?midn1006 밤부터 내일 아침 일부 지역 돌풍 비시간당 30 httpsnews.nate.comview20210530n14822?midn1006 고려아연서 노동자 2명 숨져유독가스 질식 추정 httpsnews.nate.comview20210530n17 34 4?midn1006 단독 목사 모녀의 참 다양한 괴롭힘 수법30대 사장 며칠새 4 빠져 httpsnews.nate.comview20210530n02898?midn1006 마스크 벗고 술판주말 밤 해운대 점령한 외국인들 httpsnews.nate.comview20210530n14602?midn1006 협박하면 어때가난한 xx들 고깃집 환불모녀 녹취록 httpsnews.nate.comview20210530n02472?midn1006 정민씨 친구 폰 충전하니 정상 작동발견 환경미화원 조사 중 httpsnews.nate.comview20210530n15255?midn1006', '송영길 대표님 검찰사태는 2019년 8월 총선은 2020년 4월 재보궐은 2021년 4월입니다.20 20.4.15 총선 검찰쿠데타 사태 다음 해인데 압승했어요. 그런데 왜 재보궐이 조국 때문인가요? 조국이 재보궐에만 영향을 줍니까? 국회의원 선거에는 영향 안 줘요?박원순 성추행은 감싸고 왜 조국 사건만 사과해요? 박원순 오거돈 성추행 사건 때문에 재보궐 선거 했어요. 탓을 할거였으면 그쪽에다 해야지 왜 애먼 데다가 하세요?언론 프레이밍에 속수무책으로 당해서 재보궐 선거 대차게 말아먹었으면서 마녀사냥 당해서 찢겨진 사람 다시 소환시켜다가 손가락질 하는 모양새가 볼품없어서 창피합니다. 그것도 뒤늦게 뭣들 하는 것인지. 자기가 직접 당해봐야 그 아픔을 이해하는 바보들인가요? 의리도 없고 생각도 없고 지도력도 낙제점입니다.중도층 잡고 싶으면 민주당의 정체성을 좀 더 확고히 지키고 발전을 시킬 생각을 하길 바랍니다.한미 정상회담 협력분야에 항공우주산업 반도체 배터리 바이오 산업 성평등 임금격차 해소 성착취물 근절 등 인권 분야도 들어가 있던데 이런 거 보고 다음 정권 때 어떻게 계승하겠단 얘기를 더 많이 해야 하는 거 아니에요?이낙연 의원님은 현재 차근차근 잘 하고 계시던데 민주당은 뭐하는 건지 정신도 못차리고 있는 거 보니까 답답합니다.괜히 2030 남자 표심 잡겠다고 이준석 30대 남자 따라 하지 마시라고요 제발. 특히 김남국씨 대체 왜 그래요?']"
129,한계,12,"['책 팔리는 숫자 보고도 감이 없음. 공감 능력이 저렇게 떨어지는 사람이 당대표라니당의 앞날이 깜깜하네요. 쩜오의 한계.', '아이고. 아직 겨우 댓글 하나에 싫어요 17개라니.이게 빠돌이 빠순이들의 한계다.동해바다1', '인내에 한계가 느껴집니다 민주당 이 정도까지 무능한 지. 갈수록 실망입니다']"
130,다치다,12,"['당신같은 사람이랑어깨걸고 적폐랑 싸우다 다치면당신은 다친 사람 번거롭다고 버릴 사람입니다뭘 믿고 당신을 지지합니까?.여당 당대표 자격 없어요사퇴하세요', 'n 넥타이를 한손으로 맨다고 동정심 유발하더니 다쳤다던 손으로 무거운 짐도 들고 자유자재로 팔을 쓰더군요. 이재명에게 진실이란 무얼까요?', '올해가 가기 전에 반드시 검수완박이 이뤄져야 한다. 양아치 검찰을 이대로 놔두고 윤석열이나 국짐당 쪽에서 대통령이 되면 문재인 대통령은 물론 수 많은 민주 인사들이 다친다. 이재명이 대선 후보가 되면 이재명이 싫어서 민주당 쪽에 있으면서도 윤석열이나 국짐당 후보에게 표를 던진다면 친일파보다 더 나쁜 놈 이다.']"
131,비방,12,"['n 이재명이 파란님 한테 잘못한 게 없는되 이유 없이.n비판 하는 거는 잘못한 겁니다n계시판에 일부당원들 이재명 욕하고 비방하는 거 보면.n소름 끼치고 오만정 다 떨어집니다.', 'n 문프 비난하고n이낙연 비방하는 이재명지지자들이 민주당 권당게시판에 있다는 게 기관임n관리자는 그런 것들 그냥 두고 어이상실', '자연인 조국에 대한 끓임없는 비방에 토 나온다.민주당으로써 정체성은 도저히 참을수 없다조응천을 제명하라']"
132,슬프다,12,"['당원들의 생각은 무시하고 이재명 껴안고 조국 사과라니이게 민주당 이라니 비참하고 슬프다', '송영길이 하는 꼬라지와는 달리 조국은 대범해.그래서 더 슬프다 은 당.', 'n 민주당이 싫어지려한다 .슬프다.']"
133,지나치다,12,"['하는 말마다 민주당 지지율 떨어뜨리고 정부와 대립하고 대통령님 국벙에 딴지걸고민주당 당대표인지 야당 당대표인지 모를 지경민주당 송영길사태라고 해도 지나치지 않을 것 같다', '개혁 과제에 미온하고 부당함에 고개숙인 당대표는 자격없다 사퇴하라 당신의 입이 지나치게 저렴하다 자격없다 사퇴하라', '대통 출마한다고 2030은 자기 지지한다 고 글고 조국 관련은 민주당에서 지나친게 옹호한 부분이 있다고 더 웃긴게 개혁관련 문제는 속도조절저런 욕은 삼가할게요 근데 실실쪼개면서 인터뷰하고 민주당 의원이 남일 인듯 말한는뎨난 니가 사람인줄 알아거든 어제보고 넌 개아열심히 일하는 몇 안 되는 의원들 얼굴에 똥칠하지 마야 2030만 있고 우린 없냐?올해 50인 72년생 이반말해서 미안하지도 안해 너 같은 쓰레기 종편 같은 넘한테 정말 열받네']"
134,쓰러지다,12,"['온 가족이 피투성이 되어 쓰러지는 가운데검찰개혁 깃발을 결코 놓지 않았던 조국장관님.같이 목소리 내어주고 지켜주지 못해 미안하다 고.그런 사과라면 인정한다.', '낚인 게 맞다 정부 발표.쓰러지는 권영진 대구시장 백신 피싱 첫 사례.외신 보도 20억 행방 이실직고내 글에 반대 찍으면 국짐당 간첩이다', '도저히 그냥 보고 있자니 쓰러질거같아그동안 권당이면서 당홈피 가입안하다 못난 당대표땜에 가입국민께 죄송합니다못난 당대표때문에.']"
135,질투,11,"['송씨 일부 민주당 의원들 당신들 자격지심이 민주당 다 갉아먹고 있잖아요. 이해는 해요. 이건 뭐 능력으로 보나 인성으로 보나 넘사벽인 사람을 질투하고 있으니 돌아버릴 수밖에.ㅠㅠ', '설마 기레기들 프레임에 말려서 착각하는 겁니까차차기 대선후보감인 조국이 질투나서 그러는 겁니까다음 총선에는 보지 않기로 해요', '제발. 질투에 눈이 멀어 같은 짓 하지 말고 모르겠으면 당대표 물러나소 그냥 그것도 싫으면 아무것도 허지마소 좀']"
136,방치,11,"['전형적인 이해충돌 아닙니까?이대로 방치할 겁니까?하필 뽑아도 부동산 이해당사자를 앉혀놓습니까?다른 의원들은 왜 가만히 있습니까', '작금의 지지율 하락원인이 당대표뻘짓과 전4범을 방치하는 당꼬라지인것을 모르는 가송영길대표는 사퇴하라', '같이 싸우지 않고 방치한거나 사과하세요 그리고 법안통과 빨리하세요. 검찰은 기소만하라고 하세요']"
137,겁나다,11,"['n 이낙연 대표님 잘하고 계신데 왜?? n겁나냐?? n한심한 대변성애자들. 쯧n', 'n 오늘도 여전히 개가 짖어 대는구나.n겁나 시끄럽네.', '뭐라구요?600명 정도 확진자가 나오는데 전체를 동일시하는 방역이 무리가 있다 구요? 제정신입니까? 지금? 백신접종 50 이상 달성하고도 몇천명대로 나오는 영국 속수무책인 인도 하루 0명 대였다가 다시 몇백명대로 치솟은 대만.다 송대표님같은 지도자들의 헤이함때문에 국민들이 고통을 당하는 겁니다. 제발 숨쉴때도 생각이란걸 하고 숨쉬시라구요. 진짜.내일은 또 무슨 발언으로 사고를 칠지 겁나네요. 러시아백신발언으로 똥볼 찼으면 방역관리는 질병청에 일임하고 보조를 맞춰야지 뭐가 그리 잘나신겁니까? 야당짓하는 사람을 누가 뽑은거야 대체']"
138,괴롭다,11,"['n 뽑았으면 억울하지도 않지 안 뽑았는데 저 헛발질을 보고 있어야 하니 더 괴롭네요', '?국내 it 기업에서 한 40대 초반의 가장이 스스로 목숨을 끊는 비극적인 일이 있었습니다. 아내와 초등학교 자녀를 두고 이런 극단적 선택을 한 이유는 너무나도 허무하게 직장 상사의 괴롭힘 때문이라고 합니다. 직장은 성과라는 명분으로 인격과 인권을 말살하는 대한민국에서 가장 비민주적인 곳입니다. 일부 상급자는 하급자를 하등하거나 열등한 존재로 취급하고 여전히 모욕적인 언사와 보이지 않는 괴롭힘으로 사람들의 인격을 서서히 파괴하고 있습니다. 직장인들은 유권자이자 시민이자 세금납부자입니다. 비법적 불법적인 협박과 모욕을 당하고 있다면 당연히 그로부터 보호해야 합니다. 그런데 불행하게도 이런 보호 장치를 제도화한 기업은 극히 일부일 뿐입니다. 심지어 해당 it 기업뿐 아니라 이름만 들어도 알 수 있는 외국계 기업에서도 견제 받지 않는 권력에 의해 부당한 괴롭힘이 자행되고 있습니다. 이제 이런 일들이 재발하지 않도로 제도화할 필요가 있습니다. 문제를 일으키는 사람들을 객과적으로 평가하고 걸러내는 조직을 의무 설치하도록 해야 합니다. 형식적 다면 평가가 아닌 문제를 발생시키는 사람들을 징계할 수 있는 절차를 의무화해야 합니다. 이제라도 우리나라 경제의 성장의 주역이지만 여전히 인권을 보장 받지 못하는 사무직 근로자를 보호하는 장치를 의무화 해야 합니다.', '이재명을 혐오하는 이유는 너무 많습니다.다들 아시다시피 음주운전 논문표절 불륜의혹 남의 공 가로채기 쌍욕 당원고발등등 무수히 많죠.저는 그 중에서 친형 강제입원이 제일 잔인하고 악질적이라 생각합니다. 처음엔 형이 성남시 이권에 개입하려해서 사이가 틀어졌고 어머니 폭행까지 이어졌다는 이재명의 말을 믿고서 청렴하구나 착각했어요. 그런데 인터넷을 검색해보니 이재명의 일방적인 주장이었고 형이 무슨 이권 요구를 했는지 실체가 없었어요. 오히려 이재명의가짜 모라토리엄을 형이 비판하자 자신의 영달에 걸림돌로 생각해서 잔인하고 집요하게 욕을 하고 문자를 보냈다는 글들이 대부분이었어요. 문자 내용이 너무 끔찍하더군요. 보통 사람이면 그정도 괴롭힘에 정신이 온전하기가 힘들거같아요. 그러자 형을 정신병원에 강제입원 시키려했죠.김혜경이 형의 딸에게 이미 자백한 통화도 있죠. 어찌 그리 잔인한지 무섭기까지 합니다.고인이 되신 형의 명예회복을 위해서도 이재명의 만행은 꼭 밝혀야 한다고 생각합니다.']"
139,놓치다,11,"['기대도 안했습니다만 상상 그 이상. 이군요역사적인 개혁의 기회 놓치지 않도록 노심초사 애태우는 국민들 앞에 모하는 겁니까 사퇴하십시오', '180석 이면 공정사회 만든는데 얼마나 좋은 기회인가?분발 합시다.이러다 다음 대선 놓치면 민주당 의원들도 정치 망가져서', 'httpsm.news1.krarticles?4320 830 enliple이해찬 전 대표의 태업으로 최적의 시기를 놓친것이 못내 아쉽지만 이제라도 판문점선언 비준 동의안 추진한다는 반가운 소식을 들었습니다. 최근의 군부대 급식문제까지 연이어 계속 이치에 맞지도 않는 말씀 해대셔서 스트레스가 극심한 가운데 오랫만에 보여주신 제대로 된 행보가 아닌가 싶습니다.당원들의 비판을 외면하지 말고 새겨들으시기 바랍니다. 담아두시지만 말고 그 비판들을 행동에 녹여내시길 바랍니다.']"
140,미루다,11,"['n 친일청산도 제대로 못한 한국이라는 나라를 생각하자구요.n제대로 된 민족정기를 세우고 우리 민족의 자긍심을 다시 되찾기 위해 논어맹자 윤리는 우선순위를 조금 뒤로 미루자구요.', '달려라 민주당 언론개혁 더이상 미룰 수 없습니다 httpsimnews.imbc.comnews2021politicsarticle6201547 34866.html', 'n 조 전장관에게 사과를 하면 몰라도n조 전장관에 대해 사과를 한다면nn너 혹시 일베가족이냐n코인에 청년에 이런 저런 로 미루어보아n심증이 간다']"
141,먼지,11,"['이런 식의 비판은 초등학생 수준입니다 이런 짤 올려서 누굴비판할수 있겠습니까?당신을 당신의잣대로 까면 당신은 먼지가 될겁니다', 'n 검증에 들어가면 탈탈 털려서 먼지처럼 사라질 지지율. 잘 되야 이인제 같이 될 사람이죠.n', '문재인의 운명을 보고 그분의 어진품격 통찰있는 시선을 보았습니다.이낙연의 약속은 어제 도착되어 주말에설레임으로 첫장을 마주할것입니다.또한 어제.조국의 시간을 주문했습니다.도착한다면 이책을 먼저 읽을지도 모르겠네요.위로응원해드리고 싶네요. 옆에 앉아이야기를 들어주고 싶은 마음.중요한 건민주당은 조국님을 멀리함으로 프레임에갇혔습니다.의리없는 그들이 그 프레임 떨쳐내려하지만 아쉽게도 덮어썼다고 봐야죠.이렇게 무능할수가 없습니다.비리많은 상대는 멀정한데먼지하나 묻은 동지를 몰아내니 이 조직이 정상인가 싶습니다.조국의 시간의 왔습니다.증거조작부터 하나하나 벗어던질 시간.민주당은 조국 전장관으로부터 반성을 해야 합니다.그것을 시작으로 다시 안아야 합니다. 그때 비로소 프레임이 걷히지 않을까.']"
142,벗어나다,11,"['당 대표를 탄핵하려면 어떤절차를 거쳐야 하나?이자가 또아라를 틀고 있는 한 더불어등산당이미지는 못 벗어난다.', '파도.바다를 벗어나려 발버둥을 쳐보지만 파도는 결코 바다를 벗어날 수 없습니다.스스로 바다이기 때문입니다.마찬가지로 조국전장관님.진보의 아이콘시그니처 같은 존재로 민주당이 거리를 둔다고 해서 분리되는 게 아닙니다.반대쪽일반 국민이 보기에는 한몸이기 때문입니다.민주당은 스스로 프레임에 들어간 것입니다.반대쪽에선 지속적으로 공격 할것이라 봄이번 사건은 검찰난동사건으로 권력기관이 한가정을 수사로 무자비하게 사냥한사건입니다. 언론은 동업자 이고요.반듯이 책임을 물어야 합니다.그래서 검찰 언론개혁 반드시 마무리 해야 합니다.개혁이 이루어진다는 걸 보여줘야 합니다.조국전장관을 안고개혁을 추진해야 한다는. 의견입니다.그래야 의리도 지키고프레임에 자유롭습니다.', '대깨문 대깨낙지 찢빠 오렌지족일베충 똥파리 극좌 극렬 문빠들 si궁창 벌레의원들 국민들로부터 버림받고 벌레 취급받는놈들나라가 저거들 마음대로 흔들어되는 무지와 독선의 극치상식을 벗어난 시기 질투 미움 증오와 조작 음해로 가득찬 악마들 박정희때 중정부전두환때 독재와 똑같은 집단너거들 갈곳은 쓰레기 하치장']"
143,시비,11,"['정신차리시라. 당신들은 이 시대를 위해 무엇을 했나.문통의 후광으로 국회의원 되고는 그 권력에 취해 주제 파악 현실 파악도 못하더니 조국의 시간에 쓸데없이 시비거는 못난것들.', 'n 당대표가 옳다 그렇게변해야 한다 야당을봐리 이준석에 윤석열을 어떻게 상대 할려고 사사건건 시비만 거는거나요', '하다 하다 이제는 방역에 시비거나요? 이정도면 그냥 입다무는게 민주당 돕는길 아닙니까?']"
144,저버리다,10,"['젊은 정치인이 없어서 당지지율이 떨어지는 게 아닙니다. 개혁하지 않고 민심을 저버린 결과 지요. 아직도 정신차리지 않고 헛소리하며 인터뷰하는 의원들보면 참 한심하다.', '부동산 해결 못하면 다가오는 선거가 문제가 아니라 ㅡ아예 영원히 민주당은 끝나는 것임 ㅡㅡㅡ무능과 내로남불로 ㅡㅡㅡ민주당 다주택 국회의원놈들 약속을 지켰으려나? ㅡㅡㅡ믿는 국민들이 정신 나간 것임 ㅡㅡㅡ신뢰를 저버리면 끝 ㅡㅡ집 없는 서민과 젊은이들은 민주당이 집권하면 집값폭등에 대한 트라우마가 생길 것임 ㅡㅡㅡ', '국짐지지자들 의견 청취 한거임?조국장관 그 가족들 지키라고 삽질하지 말고 이런 것들 데리고 대통령된 문프는 진짜 대단하다 동지를 저버리는 저런것들한테 동지의언어로 말할 수가 없네.헛소리 계속할거면 물러나라']"
