,neg_words,count,documents
326,장애,1,"['그래도 아이들이 적어도 여기보다는 즐겁게 학교 다니고 장애인들은 훨씬 살기 좋고 그런 건 부럽습니다.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
327,저급,1,"['언론개혁.하.저급하군', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
328,겁내다,1,"['홍차야옹이 엄마가 해준 집밥 먹을거 같아요 진짜 날씨 겁내덥네요', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
329,전염병,1,"['민주정부 겨우 3기임. 70년 대한민국 사중 그러니 55년간 정권 들은 기업들한테 이래저래 삥뜯고 돈안주면 회사를 풍비박산 내버리고 전두환 국제상사. 지금은 국가가 전세계 코로나 전염병도 잘 대처해서 울나라 기업들이 오히려 코로나 특수를 누린 것임대단한 나라 대단한 국민지금 우리는 우리스스로 너무나 자랑스러운 잔치를 펼쳐야 하는데 비열한 언론들때문에', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
330,좌절,1,"['그런데 그런 기준 이라면 정치인은 자녀들 소고기도 못 사먹이는 건가요???소고기를 마음대로 못 사먹는 계층도 엄연히 존재하잖아요.그런 이들에게 실망을 줄 수 있잖아요.먹는 것까지는 너무했다고 요??그럼 옷은?? 자녀들에게 브랜드 옷 못 사주는 건가요??자 그럼 학원은요? 한달에 30만원까지 괜찮은 건가요?? 100만원까지??? 아니면 200만원??도대체 다른 이들에게 실망과 좌절을 줄 정도의 기준이 뭔가요???정치인이든 누구든 간에 자기 자녀들에게는 최대한의 교육기회를 주고 싶어하는 건 인지상정입니다.그게 위법하지 않는 한 그걸로 비난할 자격이 있는 사람이 도대체 누가 있을까요??만약 그게 문제라면 문제는 조국이 아니라 자본주의 그 자체죠.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
331,중상,1,"['직접적인 관련이 없는 상사가 무조건 적인 책임을 져야만 하는 시스템이 문제입니다. 예상치 못한 일이야 항상 터질 수 밖에 없고 관리자가 그걸 잘 수습한다면 오히려 보상이 주어지는 시스템도 있어야 하는데 그런 건 없고요.이유를 따져보자면 여기까지 생각이 미치면 너무 복잡해집니다. 내부 정치 음해 중상 모략까지 더해져서 시스템화하기가 너무 힘들거든요.그래서 아무도 개혁할 생각이 없음. 그냥 지들만 잘 먹고 잘 살면 된다 야. 개씨발 좆같은 호로 새끼들', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
332,같잖다,1,"['존나 병신같은데 정작 본인들은 비장한 마음으로 그러는게 같잖음', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
333,흑역사,1,"['인빅투스 그게. 전우애?등등으로 보셨다는데.사실 그 영화는 미군삽질 영화입니다.그러면 제작자체가 어려우니.적당히. 전우애니.이런 걸 양념을 친거죠.그래야. 투자와 배급을 할 수 있거든요.감독인 리들리옹이 그런 걸 잘해요.적당히 서구 사회의 치부 허구를 까면서.도 그렇게 거슬리지 않게.같은 감독의 작품 비슷한 예로. 프로메테우스. 인류기원 외계인 조제설.?같은 내용이 주요 내용이면서.최대 투자자인자 시장인 미국 주류문화인 기독교문화를 완전 부정하지 않는 장치를 남기죠.굳이 마지막장면의 닥터쇼가 십자목걸이를 챙기면서.하는 맨트들을 보면. 그렇죠블랙호크 다운 에서는 마지막 장면에. 에릭바나가 다시 출전하면서 던지는 말이 그런 장치지만.실제 영화의 내용은 그 좋은 장비를 화력을 가지고도 삽질한 미국의 흑역사 영화입니다.또 킹덤 오브 헤븐같은 거도. 무의미한 정치적 놀음에 놀아난 십자군전쟁 삽질에 관한 내용이죠.오히려 이슬람 세력인 사라흐딘이 오히려 합리적으로 나옴니다.실제 역사에서는 클린턴 대통령 시절 미군이 소말리아에서 어줍잡게 경찰노릇하다가 삽질해서. 미국 파일럿 시체를 발가 벗겨서 길에 질질 끌고 다니고 하는 영상등이 cnn등 언론에 노출되어 국내 여론 악화로 부랴부랴 수습하고 철군한 스토리로 알고 있습니다.끝으로 저도 사람은 의리가 있어야 한다고 생각합니다.httpsyoutu.begcep bfkv1a?t35 3', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
334,화나,1,"['오늘도 지면 화나와 순위 바꿈인데', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
335,명예훼손,1,"['24일 한예슬은 자신의 sns를 통해 일부 유튜버가 제기한 류성재의 화류계 출신 루머에 대해 정면으로 반박했다.먼저 한예슬은 쓸데없는 댓글들 안 달아줬으면 좋겠다. 아니라고 요. 진짜 아니라고 요. 나한테 왜 그러는 거야? 나 은퇴했으면 좋겠나? 20년 동안 쌓은 커리어 이미지 이런 반응들로 인해 타격을 받으면 손해 배상을 해주나라면서 불쾌감을 토로했다.전 소속사를 언급하기도 했다. 한예슬은 내가 추측컨데 최근에 소속사와 계약이 만료됐다. 대표님이랑 김용호 부장님이 친한 사이라며 일종의 보복인가 라는 생각도 솔직히 했다. 아니면 갑자기 나한테 이러는 이유가 뭔데라고 자신의 생각을 전하기도 했다.이어 법정으로 가길 바라는 건가. 나는 그렇게 하고 싶지 않다. 피곤하다. 가십 지라시 등 이런 일을 얼마나 겪었겠나. 내 직업이니까 매번 넘어갔는데 날 완전 죽이려고 작정하는 것 같이 공격하는 것 같다 면서 나는 내 남자친구한테 미안해진다. 연예인 여자친구 만나서 이런 일까지 겪고 이게 무슨 일이야 라면서 그냥 하소연 하려고 방송을 켰다. 가만히 있는 건 너무 옛날 방식 아닌가. 요즘은 내 유튜브 채널도 있고 sns 플랫픔도 있으니까 할 얘기는 할 수 있는 게 맞는 게 아닐까 싶다. 난 진짜 싸우고 싶다 않다 고 거듭 강조했다.마지막으로 한예슬은 이런 식으로 공격하는 건 아닌 것 같다. 내가 너무 미워서 이 바닥을 떠나 은퇴하기를 바라는 것 같다. 싸우지 말고 대화로 했으면 한다 며 이야기 하고 나니까 후련하다. 나를 지지해주고 응원하는 팬들이 있어 든든하다 고 감사 인사를 전했다.시간이 지난 후 한예슬은 주변 지인분들이 너무 걱정해서 일단 방송은 내렸다. 대신 저희 예쁜 커플 사진으로 하루를 마무리하겠다. 저를 믿고 지지해 주셔서 감사하다 면서 명예훼손 악플은 캡처해서 나중에 필요할 때 전달 주시면 감사하겠다 고 당부했다.한편 한예슬은 최근 류성재와의 열애 사실을 직접 공개하며 화제의 중심에 섰다.우다빈 기자 ekqls0642hankookilbo.comhttpswww.hankookilbo.comnewsreada2021052407450002763', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
336,훼방,1,"['resyue 당대표가 대선주자를 당선시킬 능력은 없지만 당선 못되게 훼방놓을 수는 있는 자리라서 그렇게 말한거임', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
337,울분,1,"['이재명이 잘못했네. n안티들 눈엔 누가 뭐라 해도 이재명이 잘못한 거니 어여 사과하고 맞으셈.xa0n이런 걸로 울분 토하는 사람들 보면 늘 화를 품고 사는 사람들 같음.xa0n나는 사면바리 이낙엽이 안 맞으면 뭔 일이 있어 안 맞는갑다 맞았으면 맞았는갑다 하는 데.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
338,질색,1,"['서양인들이 아시아 사람들 국적햇갈려서 아유 코리언? 이말을 대만애들이 그렇게 질색한다 고', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
339,환상,1,"['환상보더 아프니까 청춘이죠.아니면 독일인저 머니', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
340,화풀이,1,"['우리는 우리가 지지하는 문대통령 그리고 조국장관의 말과 태도에 귀 기울일 필요가 있습니다.그 분들이 알게 모르게 지침을 주는데도 강력한 지지자라고 하면서도 말을 잘 안 듣는거 같습니다.진정지지자라면 자기 화풀이에 몰두할게 아니라 지지하는 분의 바람대로 하는 것이 좋지 않겠습니까?조국을 지지한다고 하면서도 조국이 싫어하는 일에 열중하는 건 아니라고 봅니다.조국에게 현싯점에 필요한 것은 우리가 책을 사는 일 나중 싯점에 필요한 일은 선거에 이기는 것이겠죠.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
341,화가,1,"['에어콘은 공기가 응축기를 지나서 나오고제습기는 응축기를 지난 다음 기화가를 다시 지나서 나오죠. 에어콘은 상대습도 백프로인 찬 공가가 나오고제습기는 절대 습도는 에어콘과 비슷하지만 상대습도가 낮은 공가가 나오죠애어콘은 나오는 찬공기가 방안의 더운 공가와 만나 더워지면서 상대 습도가 낮아지고요에어콘이 제습 안된다는 말은 잘못입니다 조금 느릴 뿐입니다', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
342,가래,1,"['독감백신 맞을때도 첫날에 사람이 많이 몰리죠 어머니에게 첫날 붐빈다고 둘째날 이후에 가래도 알았다 하고 서는 못참고 결국 첫날에 가시더란', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
343,초조,1,"['하.저도 무섭습니다. 와이프가 작년 말에 간단하다는 갑상선 암에 걸린 후 초조하고 걱정하는 모습이 생생한데 간까지 전이되었다면 충격은 상당할거라 생각되어집니다. . 옆에 계신분이 걱정말라는 위로의 말과 약해지는 모습 보이시면 절대 안 됩니다. 아산이나 삼성병원 큰 병원으로 가보셔요 . 꼭 완치되었으면 좋겠습니다.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
344,치욕,1,"['저런게 대권 후보란 사실이 이미 치욕', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
345,현피,1,"['현피', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
346,탈영,1,"['실탄 투척은 구경만 했고 정찰시 보급된 세열통 확인 밀봉하다 보면 그 무게에 떨리더란 한 번은 탈영한 정찰병이 다 들고 튀었타 부대원과 교전 중에 자폭 함', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
347,탈퇴,1,"['1day1waste 감사합니다.자기 손가락만 아프죠. 아니 1분 참아가며 비추 누르는게 참 착실해서요. 근데 바람처럼 탈퇴했던데 그분이 다른 닉으로 새로 가입했나???', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
348,트롤,1,"['난 이준석 안되어도 국힘 좆되봐라고 트롤표 주진 않을건데의견은 이해감', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
