,pos_words,count,documents
178,명작,1,"['드라마가 워낙 명작이라', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
179,멋쟁이,1,"['마카롱딴게이 네 멋쟁이 마카롱님 우리 다 같이 조국의 시간 화이팅 합시다', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
180,대가,1,"['닥터헬기 고장이랬다가 점검해보니 문제없어 운행 재개하랬는데도 아주대가 운행 안해서 보조금 안줬는데 달라는 건 뭔 심보인지.n글고 홍보 이용은 무슨. 계속 운행하면서 실적내고 있는데 뭐.n서너곳이 협력하는 사업이니 이견대립이야 생길 수 있는 거고 그럼에도 불구하고 모두 계속하려는 의지 있는데도 악의적 보도하는 기레기가 문제일 뿐.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
181,기쁨,1,"['난 낀 세대라고 생각 안한다.한 집안의 가장으로서 당연한 거다.우린 항상 내 자신보다 내 가족을 걱정하고 살았다.내 부모 그리고 내 자식이 건강하고 행복하면 그보다 더한 기쁨이 이 세상에 어디 있겠는가?아무리 흔들어도 가장 세대의 문통에 대한 지지는 변함없다.가장 책임감이 큰 세대에서 보기엔 문대통령만큼 할 수 있는 정치인은 현세대 아니 대한민국 건국이래 없다고 생각하기 때문이다.우린 세치혀에 선동되는 연령대가 아니거든.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
182,귀요미,1,"['귀요미', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
183,고성능,1,"['그나마 패말리세단 처럼 탈수 있는 고성능이군요 얼마일지.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
184,개성,1,"['저는 이런 특이한 디자인의 아파트도 좋습니다 천편일률적인 디자인 아파트도 이젠 이런 개성 있는 디자인의 아파트가 많이 지어져야 도시 미관 및디자인도 나아진다고 생각되요', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
185,강추,1,"['감자돌이도 강추합니다', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
186,강세,1,"['초반에는 이낙연이 분명히 강세였던걸로 기억한데 어느 순간에 바뀐거 같은데', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
187,감탄,1,"['전에 제가 올린 댓글에 댓글달던 딴게이가 생각나네요.전면 번호판 있다고 택시가 난폭운전 안하냐는 상상 이상의 논리의 비약을 펼치신 분저보고 오토바이도 모르면서 떠들고 있다 고 지껄이신 분.httpswww.ddanzi.comfree681850 589 comment 68 2081908보도에서 운전하는 오토바이는 사고율이 1고 오토바이가 조심하니 사고가 안 난서 괜찮다고 하신 분.새삼 력에 감탄합니다.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
188,엘리트,1,"['윤희숙을 씹어도 윤희숙 띄워주니 손해고 오세훈도 엘리트 출신이고 좌파쪽 경제철학 알기 때문에 더 전문적이여서 손해고', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
189,원동력,1,"['매드노브lxa0진짜 어이가 없네 친일파??그래서 이재명은 앞에서 친일청산 한다고 하고 뒤에서 전범기업이랑 업무체결하나요?xa0nn이재명 친일잔재 청산 경기도가 앞장서겠다nnn이재명 경기도지사가 친일 잔재 청산으로 선열들의 31운동 정신을 이어가겠다 고 약속했다. 이 지사는 1일 31절 기념사를 통해 31운동의 함성과 정신은 일제의 식민 통치를 뒤흔들었을 뿐만 아니라 해방의 원동력이 되었지만 미완의 해방이었다 며 피해 당사자인 한반도는 분단되는 아픔을 겪어야 했다 고 지적했다. 특히 대한민국은 해방 이후에도 기득권을 유지하고 있던 친일 세력의 반nnhttpswww.asiae.co.krarticle2021030112341775651xa0n xa0nxa0nn단독 김진흥 경기도 부지사 현지까지 가서 전범기업과 업무 협약왜nnnkjtimes견재수 기자 경기도가 최근 일본의 한 식품 회사와 업무 협약을 체결했는데 해당 기업이 전범 기업이라는 사실이 드러나면서 파장이 확산될 조짐을 보이고 있다. 김진흥 경기도 행정2부지사가 일본 현지에서 열린 협약식에 직접 참석했지만 주무부서는 이때까지도 전범 기업이란 사실조차 파악하지 못했던 것으로 확인됐다. 20일 정치권과 경기도에 따르nnhttpwww.kjtimes.comnewsarticle.html?no59632', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
190,들어맞다,1,"['사람이 대략 예측 가능한 부분이 있잖아그동안의 정치 행보를 보면 그렇기 때문에 나는 대선에서 문재인을 안 뽑은 건데사람이 나쁘다고 생각지는 않지만 나랑은 안 맞는 그런 거 있잖아? 거기 굉장히 들어맞다 생각한 거고 그래서 거름아아아무튼 이재명은 뭔 짓을 할 지 감이 안온다여기서 베네수엘라니 중국에 바치니 이런 소리 하는데 사실 전혀 말도 안 되는 얘기긴 한데 이재명이 그렇다고 반대로 이렇게 저렇게 할 거라는 예상이 안 감애초에 이재명이 이럴 거라고 단정하는 게 이해가 안 간다. 난 이 사람은 추측을 못하겠거든가령 부동산 같은 경우에 이새끼가 다 주택자는 환수한다는 식으로 에둘러 언급했는데 문재인이 부동산 좆박으니까 실거주 1가구 2주택은 또 괜찮대이럼 아예 방향성이 다른걸 떠나 반대로 가는 거거든 이게 몇 년에 바뀐것도 아니고 6개월 사이에 일이고 그러다 만일 이재명 당선 된다 고 치고 문재인 믿고 혹은 애초에 전혀 그것과 상관도 없는 부동산에 존나 배아픈 새끼들이 1가구 1주택 양도세도 80 이상 물리자는 의견이 청와대 청원도 있고 이런 경우면또 포퓰리즘으로 실행하고 검토할 수도 있거든. 이런 걸 경계하는 것무슨 기도메타도 아니고 가천대학교 표절 논란 있었는데했다 안했다를 떠나 무슨 이름도 모르는 그런 대학 내가 하냐 이런 식이었는데심지어 가천대는 성남이고 지 시장이었으니 모를리가 없는데 이렇게 폄훼함나중에 이것도 국정원이 어쩌구 저쩌구해서 그랬다 고 다시 변명하고 한 줄로 요약하면 존나 어디로 튈 지 모르는 요상한 놈이라 싫어하는 거이재명이 페미다 아니다 는 사실 존나 의미 없는 논쟁인게표 안되면 제일 먼저 민주당에서 버릴게 이재명이야. 안 그래도 2030대 여자는 또 문재인 마냥 이재명 좋아하는 게 아니니 명분이 아예 없는 것도 아니지이재명을 꺾으려면 이새끼는 존나 믿을 수 없는 놈이라는 걸 부각 시켜야지뭘 할거라고 단정하고 까는건 가장 힘들이고 실속없는 일이다아 그리고 하나만 더 첨부하면 이재명이 되면 칼을 갈고 모든 걸 바꾸려고 하는 거 처럼 생각하는 사람 있는데 전형적인 강약약강이다. 지사니까 시장 건드리고 노점상이나 이딴거지 대기업 해체 어쩌구 하면서 액션은 단 한 번도 안 취함어흥 하는데 물 이빨도 없는 전형적인 아가리 파이터지줘패도 반발이 없을 만한 걸 건드리지 정치인은 조국은 물론 이요 이준석 같은 경우도 이낙연 정세균이 비토하지만 이재명은 입도 뻥긋 안하는 수준이잖아다시 한 번 1줄요약 이재명이 능력이 있을 수도 있지만 난 그냥 이 사람 자체가 싫음', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
191,자신감,1,"['저 짤방은 일본 원제 드래곤 사쿠라.한국번역본으로는 꼴찌 동경대 가다. 유승호 나온 공부의신 원작 만화입니다.만화에서 저렇게 나온 의미는 꼴찌에.답도 없는 꼴통을 공부를 시키는 과정에서 자신감을 주기 위해서 나온 에피소드입니다.앞내용에서는 외국 사람들은 이랏샤이마세 처럼 간단한 일본말만 말해도 자기는 일본말 할줄 안다 고 자신있게 말하는 나라들이 많다.하지만 일본 사람들은 아주 잘하지 않으면 외국어를 못한다 고 말한다.그러니 꼴찌라고 영어를 너무 어렵게 생각하지 말고 주눅들지 말고 열심히 해보자 라는 의미로 나온 에피소드입니다.앞뒤를 짜르고.조롱의 의미로 쓰이고 있네요.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
192,되살리다,1,"['예약율이 75 넘었구만 대단하다.역시 한국인.바람타면 무섭구만.이제 백신홍보는 안해도 되겠다.이 바람은 되살리기 위해서 내년 1월 변이백신예방용으로 전국민 부스터백신 접종했으면 좋겠다.선착순 예약으로 선거에 큰 도움이 될거 같다.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
193,능하다,1,"['뭐래 언제는 재벌해체하자매 진짜 표빨이에 능한 인간임', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
194,카와이,1,"['카와이', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
195,희희,1,"['gaiago님 통신비 2만원은 심지어 받은 사람들도 체감을 못했던 정말 희대의 개삽질이었죠. 통신사만 니나노했던 .그때 보편으로 갔었더라면 지금 이렇게까지 궁지에 몰리지 않았을 겁니다. 보편 다 때려부시고 대신 가져온게 통신비 2만원이었다니. 뭔 대단한 비책인듯 희희낙낙하며 발표하던 엄중의 표정을 잊지 못합니다.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
196,휴식,1,"['홍차야옹이 감사합니다. 아직 1시간반 남았습니다만 야옹님의 따뜻한 댓글에 힘내서 빨리 보낼 수 있을 것 같습니다 고마와욤 우리 야옹님도 꼭 편안한 휴식의 시간 보내시길 바랍니다 u200d', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
197,회개,1,"['판사가 신인가? 회개하면 용서해주게', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
198,활력,1,"['아련 국가가 망하지는 않죠. 성장동력이나 국민의 활력이 사라지겠지만 요. 그래서 고요한 저녁같은 일본이 되겠죠. 캄캄하죠.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
199,화합,1,"['여하륜님이낙연에게 완전 무결함을 바라나요?n역대 민주화이래 가장 많은 개혁법안을 통과시켰고 정부와도 잘 협조해서xa0n문프가 대놓고 역대 가장 화합하고 성과를 낸 당 .정.청.이라고 극찬했는데.n그리고 당대표 혼자 힘으로xa0 개혁을 추진 하나요?n반대하는 세력이 초선들부터 중진까지 한둘이xa0 아닌데n개혁법안 성과만xa0 비교해 봐도xa0n추앙받는 이해찬 2년 동안 180석으로 4개월 포함 30건 통과 이낙연xa0 재임 기간 겨우 192일 동안 480건 법률안 중xa0 422건 통과시켰는데 이낙연이 뭘 그리 개판을 쳤나요?', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.', '이재명표 기본금융 전국민 1000만원 무심사 대출 승부수단독이재명 기본대출전국민 이자 2.8로 1000만원씩유력 대권주자인 이재명 경기도지사를 대표하는 서민 금융정책 기본금융의 윤곽이 잡혔다. 신용보증기관이 전액 보증하는 무심사 대출로 민간 금융기관이 주도할 경우 1000만원 한도와 2.8 수준의 공정금리가 핵심이다.지난해 말 기준 금융기관에서 실제 대출 받은 1964만명 전원을 대상으로 했을 때 운용 비용은 1조6700억원 수준으로 추계됐다. 민간이 아닌 우체국 등 공적 금융기관이 나설 경우 1대 금리가 가능하다는 분석도 내놓는다.']"
