,neg_words,count,documents
269,괴롭다,1,"['enthusiasm 거기 원주민은 왜구보다 오히려 대륙에서 온 애들때문에 더 괴로웠다고 하죠', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
270,괴로워하다,1,"['우울증 번아웃 증후군으로 괴로워하는 다 큰 자식을 입바른 소리로 쥐잡듯이 잡는 부모를 본 적이 있는데 참 안타깝더군요. 우울증이 마음의 감기라고 하는 표현을 접하는데 저는 감기 정도로 여기는 것은 위험하다고 봅니다.', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
271,과하다,1,"['따져야죠요즘 중국집 장사 잘될텐데욕심이 과하네요', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
272,게으르다,1,"['게으른개미 기름진 음식과 함께 마셔야쥬.', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
273,욕설,1,"['민주당탓은 탓이고 그들이 해야 할 일을 채찍질하는 것도 해야 하지만 우리들이 지금 조금만 신경 쓰면 나아지는 할 수 있는 일을 먼저 합시다. 네이버뉴스 다음뉴스 안보면 그만이라구요? 그러는 사이 신나게 댓글달며 일반 시민들에게 조국가족은 범죄자라는 이미지를 각인시키고 여론몰이 해가며 자리잡는 거 우리가 방치해서 그런 이유 아닐까요? 민주진영 시민들 뭉치면 할 수 있잖아요. 내부 글쓰고 공유하는 거도 중요하지만 가짜뉴스와 댓글이 압도적으로 지지받으며 조국교수님가족이 다시 갈기갈기 찢어지고 있습니다 나서 주세요. 욕설말고 팩트로 .그것도 귀찮으시면 비추라도 눌러주세요. 이 정도도 안하고. 나아지길 바라진 맙시다. 조국장관님 기사댓글이 하나같이 엉망인거보고흥분해서 쓴 글이지만.ㅜㅜ함께 노력합시다ㅜㅜ', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
274,우울,1,"['근처 병원에 한달 전부터 전화 예약 해 두었는데 어제 2시쯤 전화가 와서 잔여백신 저희 부부 접종 완료 했습니다. 남편은 증세가 미미하다고 오히려 우울 하고 저는 딱 8시간 지나니 오한과 몸살 증세가 와서 타이레놀 두알 먹고 자고 났는데 하루 종일 계속 오한과 근육통이 있었습니다. 육체는 아픈데 기분은 정말로 좋습니다. 긴기다림을 뒤로 하고 일상으로 돌아갈 수 있는 그 길이 보이고 주마등처럼 여행업종사자로서 다사다난했던 지난 날들을 떠 올리며 등을 침대에 대고 넷플릭스 드라마보면서 쉬었습니다. 직장인분들께는 적어도 주사 맞는 다음날 하루 휴가 추천 드립니다. 또다른 변화는 내년에 바빠지기 전에 해외 여행을 다녀 올까 해서 진지하게 항공권을 검색하게 되더군요. 감개무량합니다.', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
275,건방지다,1,"['막내야 그런 부류가 낙연이 끄나풀 초선새끼들이 건방지게.', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
276,흑역사,1,"['확실히 누적 기록은 하네유.아예 일본진출 안해서 흑역사도 안생기고 순수한 한화 원클럽맨으로 남았으면 어땠을지조금 아쉽네유. 그러면 누적 기록도 훨씬 올라갔을텐데. 특히 아쉬운 홈런 숫자가.영양가 없다는 분도 계시지만. 뭐 한화라는 팀 자체가 대략 20년간 그냥 총체적 난국인데 선수 한명이 어떻게 할 수 있는 레벨은 아니었잖아유 그냥 레전드 대접 잘해주는거 빼면 시체인 한화에서 은퇴식이나 예쁘게 잘 치러주길', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
277,악의,1,"['이준석의 반페미주의는 일종의 유사 파시즘이라고 할 수 있다. 서구에서 파시즘은 대체로 인종주의로 나타난다. 유럽의 극우정당들은 유색인종을 공격함으로써 정치적 지분을 확보한다. 인종문제가 없는 한국에서 파시즘은 지역주의로 나타났다. 호남혐오는 한국판 인종주의라고 할 수 있다 그래서 나는 한국의 파시즘을 유사 파시즘이라고 한다. 그런데 지역주의가 점차 희미해지면서 파시즘의 정치적 영토가 크게 위축되고 있다. 때문에 일베와 같은 유사 파시스트들은 지역주의혹은 인종주의를 대체하기 위해 젠더갈등을 악의적으로 유발시켰다. 즉 호남혐오를 여성혐오로 대체하려는 것이다. 하지만 지역갈등을 젠더갈등으로 대체하려는 유사 파시즘적 시도는 성공 가능성이 낮다. 서구에서 인종주의가 일정한 정치적 지분을 확보할 수 있는 것은 유색인종이 소수이기 때문이다. 지역주의가 성공을 거둘 수 있었던 것도 호남이 소수이기 때문이다. 하지만 여성은 소수가 아니다. 유권자의 절반은 여성이다. 유권자의 절반을 적으로 만드는 정치는 결코 성공할 수 없다 게다가 모든 남성들이 일베는 아니다. 때문에 이준석의 지지율이 높아진다고 그것이 국힘의 지지율 상승으로 이어질 가능성은 낮다. 이준석의 반페미 마케팅은 잘해야 본전이다. 지금 남녀갈등에서 몇몇 커뮤니티들보면 공감가죠', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
278,훼방,1,"['이건참 엄중한 그 사람이 또 온갖술수를 쓰면서 훼방을 놓지 않을지 걱정이네요', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
279,위축,1,"['이준석의 반페미주의는 일종의 유사 파시즘이라고 할 수 있다. 서구에서 파시즘은 대체로 인종주의로 나타난다. 유럽의 극우정당들은 유색인종을 공격함으로써 정치적 지분을 확보한다. 인종문제가 없는 한국에서 파시즘은 지역주의로 나타났다. 호남혐오는 한국판 인종주의라고 할 수 있다 그래서 나는 한국의 파시즘을 유사 파시즘이라고 한다. 그런데 지역주의가 점차 희미해지면서 파시즘의 정치적 영토가 크게 위축되고 있다. 때문에 일베와 같은 유사 파시스트들은 지역주의혹은 인종주의를 대체하기 위해 젠더갈등을 악의적으로 유발시켰다. 즉 호남혐오를 여성혐오로 대체하려는 것이다. 하지만 지역갈등을 젠더갈등으로 대체하려는 유사 파시즘적 시도는 성공 가능성이 낮다. 서구에서 인종주의가 일정한 정치적 지분을 확보할 수 있는 것은 유색인종이 소수이기 때문이다. 지역주의가 성공을 거둘 수 있었던 것도 호남이 소수이기 때문이다. 하지만 여성은 소수가 아니다. 유권자의 절반은 여성이다. 유권자의 절반을 적으로 만드는 정치는 결코 성공할 수 없다 게다가 모든 남성들이 일베는 아니다. 때문에 이준석의 지지율이 높아진다고 그것이 국힘의 지지율 상승으로 이어질 가능성은 낮다. 이준석의 반페미 마케팅은 잘해야 본전이다. 지금 남녀갈등에서 몇몇 커뮤니티들보면 공감가죠', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
280,조바심,1,"['떡꾸애미 역시 그래야 하는 갑네요 근데 당장 급한건 아니니께. 차분히 기다리면서. 한 두어달 지나면 이래저래 여유가 생길테니께. 그때까지 기다려봐야겠습니다 근데 사람 맘이란 게 또 간사해가지고 지도에 현황 뜨니께 괜히 조바심 나고 그러네요', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.', '이낙연 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처여권의 대권 주자인 이낙연 전 더불어민주당 대표는 31일 검찰의 거의 소탕에 가까운 과잉수사로 한 가정조국 전 법무부 장관이 입었던 상처에 대해 우리가 충분히 배려해야 한다고 생각한다 고 밝혔다. httpnews.v.daum.netv202105311307031482019년 10월 1일 이낙연 조국 수사 이례적으로 요란해. 과도하다는 느낌httpswww.google.ieampsm.ytn.co.krnews view.amp.php3fparam0101 201910010350578516 2019년 9월 27일 이낙연 여성 둘만 있는 집 11시간 압수수색 과도하다httpswww.upinews.krnewsviewupi201909 2700 25 2019년 10월 1일 이낙연 조국 검찰개혁의 적임자라 생각한다 httpswww.google.comampswww.news1.kramparticles3f3733619 2019년 9월 5일 이낙연 검찰 조국 수사에 영역 넘지 말라 비판 검찰. 정치하겠다는 식으로 덤비는 건 영역 넘는 것이다.httpscontent.v.daum.netv5d70c81f1c46710a5ab49dfb 이낙연의 윤석열 저격 잊을만 하면 경계 넘어 윤석열 저격한 이낙연 국민의 검찰? 개혁에 집단 저항 이낙연 윤석열의 5 18? 노무현 소탕한 검찰은 어찌 설명할 건가?이런 분이 검찰과 싸우는 분들이죠.문재인 조국 이낙연등.이런 분들이.']"
